idGroupe;idRegion;idCorresp;idPays;denomination
;98;81;10;La Galopine
;100;31;35;ABraCaDanser
;87;198;38;La Pastourelle de la Vence
;25;181;13;Le coup de Grisou
;4;39;7;Alchimère
;38;192;33;Isopothes
;42;104;35;Antirouille
;11;135;20;Apropodunom
;56;163;4;Arasta Bazaar
;38;164;3;Badegoule
;56;100;34;Bal à fond
;70;67;19;Le Sextet à Claques
;57;143;38;Bal Perdu
;24;45;34;Barbar'O'Rhum
;101;61;40;BogZH Celtic Cats
;50;147;21;C'est Sa Bru
;;50;29;Cac'Oc Phonie
;97;108;13;Captain Flint
;95;89;3;Chauffe La Breizh
;93;157;37;Des gars des eaux
;100;67;3;Drôles de Groles
;97;152;6;Edelweiss pipers - Le pipe band de Chambery
;31;95;4;Eléctrons libres
;55;16;2;Fan de Bruch
;101;130;5;Fanfare bretonne du pays de Rennes
;7;90;46;Folk Gang Amadeus
;63;50;1;Folk you
;91;84;39;Gogira
;78;34;19;Génération Métissaz Réynion 974
;12;137;1;Houle du large
;71;10;28;Incidance
;35;22;26;Ked'la Gueule
;90;187;43;La Belle Lurette
;102;53;37;La Boit'afolk
;87;164;22;La Chouette Velue
